"SparsePauliOp(['ZXIZ', 'ZXYY', 'ZIZX', 'ZYXI', 'YYXY'],
"SparsePauliOp(['XIYY', 'IYYX', 'YZZZ', 'IIYY', 'XXII'],
              coeffs=[9.+0.j, 1.+0.j, 4.+0.j, 8.+0.j, 9.+0.j])",(31+0j),0.5104601946604224,-10.049875464699504,-15.969345316821972
"SparsePauliOp(['XYIX', 'XZIZ', 'IIZZ', 'ZXZI', 'YZXY'],
              coeffs=[ 5.+0.j, 10.+0.j,  2.+0.j,  6.+0.j, 10.+0.j])",(33+0j),0.6330912563031214,-21.99999966786242,2.0637940991719006e-06
"SparsePauliOp(['ZXXZ', 'XXYX', 'IYIX', 'IYXY', 'ZZXZ'],
              coeffs=[9.+0.j, 9.+0.j, 2.+0.j, 9.+0.j, 3.+0.j])",(32+0j),-0.4539376878870606,-9.486779654075146,-9.000049058759966
"SparsePauliOp(['YZII', 'IZYY', 'XYXY', 'ZXIY', 'YIZY'],
              coeffs=[ 1.+0.j,  5.+0.j, 10.+0.j,  2.+0.j,  7.+0.j])",(25+0j),0.7624585570354762,-9.99999991108261,-8.602323841925378
"SparsePauliOp(['ZYIX', 'ZZIX', 'XXYX', 'XIZI', 'IXYI'],
              coeffs=[ 9.+0.j, 10.+0.j,  6.+0.j,  7.+0.j,  1.+0.j])",(33+0j),0.7910383352478931,-12.206555554154363,2.762580471937781e-06
"SparsePauliOp(['XXZI', 'IXIY', 'XZXY', 'IZII', 'YXZI'],
              coeffs=[ 6.+0.j,  4.+0.j,  9.+0.j, 10.+0.j,  5.+0.j])",(34+0j),0.2895153083218579,-9.99999816456064,-1.6619043970090992
"SparsePauliOp(['XYXI', 'IZYY', 'ZIZI', 'XYYX', 'YZYZ'],
              coeffs=[9.+0.j, 9.+0.j, 7.+0.j, 6.+0.j, 7.+0.j])",(38+0j),0.429273708586163,-6.999999966716755,-10.401754188961378
"SparsePauliOp(['YYZZ', 'YXIX', 'XIIX', 'IZYX', 'XZYX'],
              coeffs=[ 7.+0.j,  8.+0.j,  6.+0.j, 10.+0.j,  5.+0.j])",(36+0j),0.8142386632501598,-5.999999971110678,-6.995008199612074
"SparsePauliOp(['ZIXY', 'XIXY', 'IIII', 'YYII', 'IXZZ'],
              coeffs=[4.+0.j, 2.+0.j, 4.+0.j, 1.+0.j, 1.+0.j])",(12+0j),-0.10043121435526499,3.0000000032668983,5.154812576790846e-09
"SparsePauliOp(['XIIZ', 'IXXX', 'IXZX', 'ZIXX', 'XXZZ'],
              coeffs=[9.+0.j, 4.+0.j, 6.+0.j, 1.+0.j, 8.+0.j])",(28+0j),-0.43628553073309984,-17.84885762309657,-0.08652386931643363
"SparsePauliOp(['ZXIY', 'ZIIX', 'YXIY', 'YZIY', 'YYIZ'],
              coeffs=[10.+0.j,  8.+0.j,  4.+0.j,  9.+0.j,  3.+0.j])",(34+0j),0.8317308646309539,-3.999999997014367,-16.845067929309685
"SparsePauliOp(['YXZI', 'YXIX', 'ZXYX', 'ZIZI', 'YYYI'],
              coeffs=[ 9.+0.j, 10.+0.j,  4.+0.j,  3.+0.j,  7.+0.j])",(33+0j),0.5332630328471044,-2.9999999821334473,1.4085072486125227e-07
"SparsePauliOp(['ZZZI', 'XIYY', 'ZIZX', 'XYZY', 'YIXY'],
              coeffs=[4.+0.j, 7.+0.j, 7.+0.j, 2.+0.j, 3.+0.j])",(23+0j),0.5866154523114291,-5.999999981531464,-8.280109649522071
"SparsePauliOp(['XYXX', 'XZYX', 'ZXIX', 'XIIY', 'ZZYY'],
              coeffs=[ 1.+0.j, 10.+0.j,  8.+0.j,  1.+0.j,  4.+0.j])",(24+0j),-0.055633439900001726,-3.9999999678047256,-3.9999999637037242
"SparsePauliOp(['IIXX', 'YZXI', 'ZIYY', 'XXII', 'ZYZZ'],
              coeffs=[ 1.+0.j,  1.+0.j, 10.+0.j,  8.+0.j, 10.+0.j])",(30+0j),0.822927160464729,-7.999999939550874,-5.80264536241124
"SparsePauliOp(['IYZI', 'ZYXX', 'XIXX', 'YZII', 'ZXZZ'],
              coeffs=[1.+0.j, 7.+0.j, 8.+0.j, 7.+0.j, 9.+0.j])",(32+0j),0.8237815627681322,-12.04159449501967,1.61836954717387e-05
"SparsePauliOp(['ZXZY', 'IZYY', 'ZZXX', 'YIZI', 'ZXYI'],
              coeffs=[3.+0.j, 2.+0.j, 9.+0.j, 2.+0.j, 5.+0.j])",(21+0j),0.8549756635650492,0.0,-10.999999096244967
"SparsePauliOp(['ZZII', 'XIZX', 'XYXY', 'IXZZ', 'ZYXI'],
              coeffs=[9.+0.j, 2.+0.j, 6.+0.j, 1.+0.j, 6.+0.j])",(24+0j),0.46144495084070475,-15.25236138622015,0.20488668207374694
"SparsePauliOp(['YIZY', 'YZII', 'IZIY', 'YZII', 'IXIX'],
              coeffs=[10.+0.j,  8.+0.j,  3.+0.j,  8.+0.j,  8.+0.j])",(37+0j),-0.42560275159298794,-7.9999732780532575,-4.806274281728552
"SparsePauliOp(['IZXX', 'ZXZI', 'YXIX', 'ZZZX', 'ZYYZ'],
              coeffs=[ 2.+0.j, 10.+0.j,  5.+0.j,  3.+0.j,  3.+0.j])",(23+0j),-1.0984158278833842,-10.45179367907947,-1.9175225220451413
"SparsePauliOp(['XXZX', 'IXIY', 'IYXX', 'XXIZ', 'XXIZ'],
              coeffs=[ 3.+0.j,  1.+0.j,  2.+0.j, 10.+0.j,  6.+0.j])",(22+0j),0.8501385527706128,-2.9999999861924547,-13.249596604266651
"SparsePauliOp(['ZIYX', 'IXXX', 'ZZYY', 'XZYI', 'ZIYZ'],
              coeffs=[2.+0.j, 1.+0.j, 8.+0.j, 1.+0.j, 9.+0.j])",(21+0j),0.8328749061912647,-0.9999999974502118,-7.059762030292099
"SparsePauliOp(['IYIZ', 'IIZZ', 'IYYI', 'YXYX', 'YXXY'],
              coeffs=[ 3.+0.j,  6.+0.j, 10.+0.j,  1.+0.j,  4.+0.j])",(24+0j),0.7548287410723932,-8.999999978653172,4.402354697674582e-06
"SparsePauliOp(['XYXX', 'YIXX', 'XZIY', 'IYII', 'YIYY'],
              coeffs=[4.+0.j, 5.+0.j, 4.+0.j, 8.+0.j, 3.+0.j])",(24+0j),-0.4691987850549969,0.0,0.0
"SparsePauliOp(['ZYIZ', 'XXYI', 'XZIY', 'YIZY', 'XZZI'],
              coeffs=[4.+0.j, 8.+0.j, 9.+0.j, 1.+0.j, 4.+0.j])",(26+0j),-2.888136690562795,-4.123105600975891,1.3859852643349768e-07
"SparsePauliOp(['XYZY', 'ZXYY', 'YYXI', 'XZXX', 'YYZI'],
              coeffs=[ 6.+0.j, 10.+0.j,  3.+0.j,  1.+0.j,  6.+0.j])",(26+0j),0.8260427724036379,-11.66190377436452,-3.2016129465641576
"SparsePauliOp(['XIXY', 'XYZI', 'YIXZ', 'IZII', 'YXXX'],
              coeffs=[10.+0.j,  6.+0.j,  2.+0.j,  7.+0.j,  8.+0.j])",(33+0j),0.7311781474156183,-6.999999995383102,0.000322495026713554
"SparsePauliOp(['XXZY', 'IYII', 'IZZZ', 'IIIZ', 'ZYZX'],
              coeffs=[2.+0.j, 3.+0.j, 4.+0.j, 8.+0.j, 9.+0.j])",(26+0j),0.017014672129530374,-11.999999968020301,2.1542211570135805e-07
"SparsePauliOp(['YYXX', 'XZIZ', 'YIIX', 'ZYYZ', 'XXYZ'],
              coeffs=[8.+0.j, 8.+0.j, 9.+0.j, 8.+0.j, 1.+0.j])",(34+0j),0.8259814871035265,-11.3137084564382,2.4866844086091078e-06
"SparsePauliOp(['YXYY', 'XYXY', 'XIYX', 'ZYIZ', 'ZZXX'],
              coeffs=[ 8.+0.j,  9.+0.j,  9.+0.j,  7.+0.j, 10.+0.j])",(43+0j),0.3563580813838109,-8.999999905025625,-4.4536239458715166
"SparsePauliOp(['YIYZ', 'ZIYY', 'ZYIY', 'IIYI', 'XYII'],
              coeffs=[10.+0.j,  8.+0.j,  8.+0.j,  7.+0.j,  6.+0.j])",(39+0j),0.8408666830938075,-7.999999971691716,-9.99893838132799
"SparsePauliOp(['ZZII', 'ZXIZ', 'IYIX', 'XYZZ', 'IZZX'],
              coeffs=[3.+0.j, 7.+0.j, 9.+0.j, 8.+0.j, 3.+0.j])",(30+0j),-1.383099030187903,-8.345760789943292,-2.2700118744700326
"SparsePauliOp(['ZYXY', 'ZYII', 'XZYZ', 'IXXI', 'ZZZX'],
              coeffs=[2.+0.j, 6.+0.j, 4.+0.j, 9.+0.j, 9.+0.j])",(30+0j),0.8077824604060746,-18.110770147810385,0.009428473739721
"SparsePauliOp(['YXZI', 'YIYX', 'IZZI', 'YZII', 'YZYI'],
              coeffs=[1.+0.j, 7.+0.j, 7.+0.j, 7.+0.j, 6.+0.j])",(28+0j),0.8577750182152247,-6.9999999158512685,-7.764805695295741
"SparsePauliOp(['IYYX', 'ZXII', 'IXYI', 'ZXIX', 'YZXY'],
              coeffs=[1.+0.j, 2.+0.j, 8.+0.j, 2.+0.j, 2.+0.j])",(15+0j),0.7946494025706287,-4.123105622550663,-0.7796988294828608
"SparsePauliOp(['YIII', 'YXIY', 'ZYXX', 'YZXZ', 'XZZZ'],
              coeffs=[5.+0.j, 5.+0.j, 7.+0.j, 2.+0.j, 5.+0.j])",(24+0j),0.8217760476747389,-4.9999999744461885,-2.071051335472333
"SparsePauliOp(['YIXX', 'YXYY', 'IZXY', 'YXIY', 'ZZIY'],
              coeffs=[5.+0.j, 2.+0.j, 1.+0.j, 7.+0.j, 1.+0.j])",(16+0j),0.35750868242419026,-6.999999962248981,3.676192328327943e-08
"SparsePauliOp(['IZXY', 'IZZX', 'XXXZ', 'ZZXY', 'YXXI'],
              coeffs=[7.+0.j, 5.+0.j, 6.+0.j, 5.+0.j, 8.+0.j])",(31+0j),0.44574007533899995,0.0,-7.810249551737483
"SparsePauliOp(['XZYZ', 'IZZZ', 'IIXY', 'XXYY', 'IXZX'],
              coeffs=[10.+0.j, 10.+0.j, 10.+0.j,  4.+0.j,  1.+0.j])",(35+0j),0.7185611778388369,-10.770328821828038,-0.9998933064451414
"SparsePauliOp(['XZZY', 'XIYI', 'XZXX', 'XYZX', 'XYZZ'],
              coeffs=[ 2.+0.j,  5.+0.j,  4.+0.j,  6.+0.j, 10.+0.j])",(27+0j),0.8563854472087775,-3.0531133177191805e-16,-3.9997991529839894
"SparsePauliOp(['IXZX', 'YYII', 'ZYZX', 'IZYX', 'YIYX'],
              coeffs=[ 5.+0.j, 10.+0.j,  1.+0.j,  4.+0.j,  3.+0.j])",(23+0j),0.5946774443833143,-5.830951861334838,4.275051379565298e-07
"SparsePauliOp(['IZZX', 'XXXX', 'ZYII', 'ZXYI', 'IYZI'],
              coeffs=[6.+0.j, 1.+0.j, 3.+0.j, 9.+0.j, 8.+0.j])",(27+0j),0.7228532437783002,-5.999999986378285,-0.9999995990836377
"SparsePauliOp(['IIIZ', 'XIYZ', 'YXYI', 'IIIX', 'XXZY'],
              coeffs=[10.+0.j,  8.+0.j,  9.+0.j,  2.+0.j,  3.+0.j])",(32+0j),0.06266979930565451,-10.198033427330248,-8.99750734238603
"SparsePauliOp(['YYYY', 'IZYX', 'YXZZ', 'ZZIZ', 'YYXZ'],
              coeffs=[10.+0.j,  5.+0.j, 10.+0.j,  4.+0.j,  8.+0.j])",(37+0j),0.44912035495936203,-17.999999877858432,2.1775871772433675e-08
"SparsePauliOp(['YIXI', 'XIZI', 'YIIX', 'ZYYI', 'ZXZZ'],
              coeffs=[6.+0.j, 4.+0.j, 7.+0.j, 3.+0.j, 3.+0.j])",(23+0j),0.41187051907171573,-4.999998091351835,-3.0000007604839976
"SparsePauliOp(['YXZY', 'ZIYY', 'IIIX', 'XYIY', 'YZIX'],
              coeffs=[10.+0.j,  6.+0.j,  3.+0.j,  7.+0.j,  3.+0.j])",(29+0j),0.8220143751811065,-7.615773069251155,-11.817130474912645
"SparsePauliOp(['YZZI', 'ZZZX', 'YYXZ', 'YYIX', 'IZIY'],
              coeffs=[2.+0.j, 1.+0.j, 6.+0.j, 7.+0.j, 5.+0.j])",(21+0j),0.673604372833057,-6.999999981921625,-3.219544215937373
"SparsePauliOp(['YZXY', 'ZYIX', 'XYIY', 'YYZY', 'IYYZ'],
              coeffs=[ 1.+0.j,  3.+0.j, 10.+0.j,  9.+0.j,  5.+0.j])",(28+0j),0.7965775625457283,-9.99999992813455,-2.0827885310909267
"SparsePauliOp(['ZYZZ', 'XYIY', 'YXIX', 'XZIX', 'ZIIZ'],
              coeffs=[10.+0.j,  9.+0.j,  3.+0.j,  5.+0.j,  5.+0.j])",(32+0j),0.14724954899470785,-13.999999953701124,-4.999999894662107
"SparsePauliOp(['IXXY', 'IIYX', 'ZZZI', 'XXZZ', 'IIYX'],
              coeffs=[ 6.+0.j,  5.+0.j,  4.+0.j, 10.+0.j,  5.+0.j])",(30+0j),0.8352300621303345,-3.999999956331703,-9.999363254124908
"SparsePauliOp(['YXXY', 'ZIXI', 'ZXXZ', 'IZIX', 'IXIX'],
              coeffs=[ 7.+0.j,  7.+0.j, 10.+0.j,  9.+0.j,  9.+0.j])",(42+0j),0.8062594069194737,-16.999999896100103,-13.502660688928028
"SparsePauliOp(['ZYZY', 'XZXI', 'IZZZ', 'XIYX', 'YYYX'],
              coeffs=[10.+0.j,  8.+0.j,  1.+0.j,  7.+0.j,  9.+0.j])",(35+0j),0.4431506656259771,-13.601469748018287,0.032935953439636734
"SparsePauliOp(['IIZY', 'ZIZY', 'YYYI', 'XXZZ', 'YIZI'],
              coeffs=[8.+0.j, 7.+0.j, 2.+0.j, 7.+0.j, 4.+0.j])",(28+0j),0.6369994176229328,-6.999999985266883,4.2695949264981436e-07
"SparsePauliOp(['XIZZ', 'YIXX', 'XYXX', 'YIYY', 'ZIXZ'],
              coeffs=[ 6.+0.j,  2.+0.j, 10.+0.j,  7.+0.j,  8.+0.j])",(33+0j),0.5940466286320218,-7.999999913783377,2.765873187371426e-06
"SparsePauliOp(['IYZZ', 'ZZYZ', 'IXIX', 'YXYY', 'XIZX'],
              coeffs=[4.+0.j, 2.+0.j, 1.+0.j, 8.+0.j, 6.+0.j])",(21+0j),0.8248352021515746,-0.9999999981926564,-5.994144793053475
"SparsePauliOp(['XXYZ', 'XIYI', 'ZYIZ', 'ZXZZ', 'YZIX'],
              coeffs=[10.+0.j,  2.+0.j,  8.+0.j,  3.+0.j,  7.+0.j])",(30+0j),0.8326144511732437,-2.9999999893180336,0.00043735463630589777
"SparsePauliOp(['YXYX', 'ZXIX', 'YIXX', 'YZYI', 'IZXI'],
              coeffs=[ 2.+0.j, 10.+0.j, 10.+0.j,  5.+0.j, 10.+0.j])",(37+0j),0.8183813517500821,-1.9999999990840274,-17.209314741377217
"SparsePauliOp(['IXYI', 'YIYI', 'YZIX', 'IIZZ', 'XXXY'],
              coeffs=[10.+0.j,  2.+0.j,  7.+0.j,  9.+0.j,  6.+0.j])",(34+0j),0.8427231371442677,-8.999999983931957,0.0003210408994682723
"SparsePauliOp(['XXII', 'YIYX', 'YXZZ', 'IZYI', 'IZII'],
              coeffs=[4.+0.j, 3.+0.j, 2.+0.j, 4.+0.j, 9.+0.j])",(22+0j),-0.006220031479117075,-10.286039411999653,-2.3630703962684585
"SparsePauliOp(['YZXZ', 'ZIIZ', 'ZZXZ', 'YZXY', 'YXIX'],
              coeffs=[8.+0.j, 9.+0.j, 5.+0.j, 3.+0.j, 9.+0.j])",(34+0j),0.7024559333547856,-16.99999993983891,1.8705193838286505e-07
"SparsePauliOp(['XZZZ', 'YXYX', 'IIYI', 'ZIYX', 'YYIZ'],
              coeffs=[ 2.+0.j, 10.+0.j,  4.+0.j,  8.+0.j,  5.+0.j])",(29+0j),0.8115011152546049,-9.999999934516424,-6.9999647122643225
"SparsePauliOp(['IIXZ', 'YXXI', 'IZXX', 'IXYI', 'YZZI'],
              coeffs=[2.+0.j, 5.+0.j, 6.+0.j, 4.+0.j, 5.+0.j])",(22+0j),0.8098297918438123,-1.9999999799591979,-4.324407457539405
"SparsePauliOp(['IXII', 'YYYX', 'XIZX', 'XIXI', 'ZIIY'],
              coeffs=[5.+0.j, 5.+0.j, 8.+0.j, 4.+0.j, 3.+0.j])",(25+0j),0.5855975967355388,-13.944271880090712,2.0903684756490293e-06
"SparsePauliOp(['XXIX', 'YYIY', 'IXXZ', 'YXIY', 'IIYX'],
              coeffs=[4.+0.j, 4.+0.j, 7.+0.j, 6.+0.j, 4.+0.j])",(25+0j),0.8690822250861956,0.0,-12.198519465378443
"SparsePauliOp(['XIYY', 'YIXI', 'YZIY', 'ZXIZ', 'ZXZZ'],
              coeffs=[ 5.+0.j,  4.+0.j,  1.+0.j,  7.+0.j, 10.+0.j])",(27+0j),0.7900508831305434,-11.22497209316877,-6.956991663771639
"SparsePauliOp(['XIZY', 'XIXY', 'ZYIY', 'ZIYX', 'XYZZ'],
              coeffs=[ 2.+0.j,  1.+0.j, 10.+0.j,  6.+0.j,  2.+0.j])",(21+0j),0.5456166075847045,0.0,-9.999999985689742
"SparsePauliOp(['IZXZ', 'XXXX', 'ZIXZ', 'ZZYX', 'YIXY'],
              coeffs=[2.+0.j, 6.+0.j, 5.+0.j, 4.+0.j, 8.+0.j])",(25+0j),-0.6561130861689521,-8.400243848944498,-10.845967206889796
"SparsePauliOp(['IZYI', 'IXIX', 'ZXII', 'YYYY', 'IZXX'],
              coeffs=[ 1.+0.j, 10.+0.j,  4.+0.j,  4.+0.j,  6.+0.j])",(25+0j),0.7924426761654477,-7.999999983835987,-10.971483891863574
"SparsePauliOp(['XYXI', 'IXIZ', 'ZXZZ', 'XIYZ', 'YYII'],
              coeffs=[2.+0.j, 3.+0.j, 5.+0.j, 2.+0.j, 8.+0.j])",(20+0j),0.7469192005754776,-4.999999982746964,-2.99999727014381
"SparsePauliOp(['ZZXI', 'YXZY', 'XIIY', 'YIZY', 'IZZX'],
              coeffs=[ 7.+0.j,  3.+0.j, 10.+0.j,  9.+0.j,  4.+0.j])",(33+0j),0.8261513657094783,-8.062257695267784,-9.08909409098102
"SparsePauliOp(['IIXX', 'IZIX', 'XZII', 'YZXI', 'XZYI'],
              coeffs=[ 4.+0.j,  3.+0.j, 10.+0.j,  9.+0.j,  2.+0.j])",(28+0j),0.7010468914155467,-9.999999924598663,-6.999999295311005
"SparsePauliOp(['XXIY', 'ZIYZ', 'XXZY', 'IXII', 'XXXY'],
              coeffs=[ 5.+0.j,  2.+0.j, 10.+0.j, 10.+0.j,  7.+0.j])",(34+0j),-0.0004655582647641638,-9.999999971681614,1.8619449093648655e-08
"SparsePauliOp(['ZXZX', 'YZZY', 'ZYXY', 'IIII', 'YYIZ'],
              coeffs=[7.+0.j, 6.+0.j, 8.+0.j, 7.+0.j, 1.+0.j])",(29+0j),0.823476695747621,1.000000041241842,-6.740127272622175
"SparsePauliOp(['XYZX', 'ZXYI', 'ZXXZ', 'YXYX', 'IIZX'],
              coeffs=[ 5.+0.j, 10.+0.j, 10.+0.j,  4.+0.j,  4.+0.j])",(33+0j),0.7848314160169122,-9.999999785816208,-4.466298050021155
"SparsePauliOp(['ZIYZ', 'XXII', 'IXZZ', 'IXZY', 'ZIZZ'],
              coeffs=[3.+0.j, 4.+0.j, 7.+0.j, 5.+0.j, 9.+0.j])",(28+0j),0.8041067568718097,-16.84885767988835,0.00583224887875744
"SparsePauliOp(['ZZYZ', 'YYYY', 'ZZXY', 'IXZI', 'IYXI'],
              coeffs=[ 3.+0.j,  9.+0.j, 10.+0.j,  5.+0.j, 10.+0.j])",(37+0j),0.4841162375966686,-8.999997111808732,-4.999887279434233
"SparsePauliOp(['XZYI', 'XZYI', 'XXYY', 'YYYX', 'ZZYI'],
              coeffs=[10.+0.j,  9.+0.j,  3.+0.j,  9.+0.j,  2.+0.j])",(33+0j),0.8049213222311019,-2.999999994821086,3.158975956285559e-05
"SparsePauliOp(['IYXI', 'XIXX', 'YIZI', 'XXXI', 'YZIZ'],
              coeffs=[ 5.+0.j,  7.+0.j,  2.+0.j, 10.+0.j,  3.+0.j])",(27+0j),0.20298914682254982,-9.999999961509317,-6.999999736813283
"SparsePauliOp(['XXZI', 'ZXIZ', 'ZZIY', 'YXYY', 'XXYY'],
              coeffs=[ 4.+0.j,  6.+0.j,  6.+0.j,  7.+0.j, 10.+0.j])",(33+0j),0.7178062894195616,-15.99999992192759,-0.483242551638142
"SparsePauliOp(['YYYX', 'XYYI', 'ZZXX', 'ZIXI', 'IZXZ'],
              coeffs=[ 1.+0.j, 10.+0.j,  3.+0.j,  7.+0.j, 10.+0.j])",(31+0j),0.49363889089493596,-16.99999991765811,-9.999999167050003
"SparsePauliOp(['ZXYX', 'XIYZ', 'XXZX', 'YYXX', 'YZII'],
              coeffs=[10.+0.j,  4.+0.j,  1.+0.j,  8.+0.j,  5.+0.j])",(28+0j),0.8295765448737585,-7.999999951481276,-0.05760298926496876
"SparsePauliOp(['XXYX', 'XXZI', 'ZZXX', 'IIIZ', 'ZXXI'],
              coeffs=[ 9.+0.j,  4.+0.j,  2.+0.j, 10.+0.j,  9.+0.j])",(34+0j),0.7948167581310159,-9.99999989463394,-9.003325026650897
"SparsePauliOp(['IZIZ', 'YZII', 'YYZZ', 'IYYX', 'XXXZ'],
              coeffs=[ 7.+0.j,  3.+0.j,  2.+0.j, 10.+0.j, 10.+0.j])",(32+0j),0.8138010081872326,-16.999999967291785,-2.7143014324505614
"SparsePauliOp(['YXIX', 'ZZYX', 'IYIX', 'ZXIY', 'ZXIX'],
              coeffs=[8.+0.j, 2.+0.j, 5.+0.j, 9.+0.j, 3.+0.j])",(27+0j),0.28316900997608074,0.0,-2.999999974050956
"SparsePauliOp(['YZXY', 'XIIX', 'YXZI', 'YYZY', 'ZIXY'],
              coeffs=[4.+0.j, 8.+0.j, 5.+0.j, 5.+0.j, 4.+0.j])",(26+0j),0.30852374755085327,-7.999999952851061,-4.000000028657958
"SparsePauliOp(['XXXY', 'YIZI', 'YYYI', 'ZYIZ', 'XXYI'],
              coeffs=[3.+0.j, 2.+0.j, 8.+0.j, 6.+0.j, 1.+0.j])",(20+0j),-0.3741760032521807,0.0,0.0
"SparsePauliOp(['IXZY', 'ZZZX', 'YIIZ', 'ZYYY', 'ZYIY'],
              coeffs=[8.+0.j, 3.+0.j, 7.+0.j, 1.+0.j, 1.+0.j])",(20+0j),0.7611936898356833,-2.99999998457963,-0.9999995355764382
"SparsePauliOp(['ZYYY', 'ZYYX', 'ZXIX', 'XXXX', 'YXYY'],
              coeffs=[ 6.+0.j,  1.+0.j,  6.+0.j,  1.+0.j, 10.+0.j])",(24+0j),0.23029505281884896,-6.082761491232902,-0.08159045725576419
"SparsePauliOp(['XXIX', 'YXIY', 'YIXX', 'YYII', 'IYYX'],
              coeffs=[9.+0.j, 5.+0.j, 9.+0.j, 7.+0.j, 6.+0.j])",(36+0j),0.8066382846259068,-13.999999910073896,0.00959708472808174
"SparsePauliOp(['IIXZ', 'IYXZ', 'YYXX', 'ZIYX', 'ZIYI'],
              coeffs=[5.+0.j, 6.+0.j, 2.+0.j, 1.+0.j, 2.+0.j])",(16+0j),0.7921772054622321,-5.385164784625713,5.5186909635907e-05
"SparsePauliOp(['ZYZI', 'ZIZI', 'IXZY', 'IXXX', 'XXIX'],
              coeffs=[2.+0.j, 6.+0.j, 9.+0.j, 3.+0.j, 9.+0.j])",(29+0j),0.7585940396788878,-12.093386237310693,0.0034752980445027504
"SparsePauliOp(['IIYI', 'YXXX', 'XZIX', 'YZXI', 'IXYX'],
              coeffs=[4.+0.j, 2.+0.j, 8.+0.j, 3.+0.j, 4.+0.j])",(21+0j),0.8595852303985144,0.0,-7.9998137001102005
"SparsePauliOp(['ZIIZ', 'XXYZ', 'IXZX', 'ZXYY', 'YIYX'],
              coeffs=[6.+0.j, 5.+0.j, 2.+0.j, 3.+0.j, 5.+0.j])",(21+0j),0.7698210916122878,-5.999999972259715,-5.92253720522206
"SparsePauliOp(['XYXZ', 'YYZZ', 'ZZIY', 'IXIX', 'IIXY'],
              coeffs=[6.+0.j, 8.+0.j, 4.+0.j, 9.+0.j, 8.+0.j])",(35+0j),0.8267014124598769,-8.999999989559557,-7.997384463271187
"SparsePauliOp(['XXIX', 'ZZXI', 'ZZYZ', 'YIZZ', 'IYZX'],
              coeffs=[5.+0.j, 6.+0.j, 3.+0.j, 8.+0.j, 8.+0.j])",(30+0j),0.4306198203051959,-5.999999949635496,-4.999999645425822
"SparsePauliOp(['ZYXZ', 'XZIZ', 'IYIX', 'IYZZ', 'ZYIY'],
              coeffs=[ 6.+0.j,  8.+0.j,  5.+0.j,  7.+0.j, 10.+0.j])",(36+0j),-1.7984343120999158,-12.806240058505935,-8.310162758817796e-06
"SparsePauliOp(['XZZI', 'IZYY', 'ZZII', 'XZZX', 'ZIIZ'],
              coeffs=[ 9.+0.j,  3.+0.j, 10.+0.j,  4.+0.j,  3.+0.j])",(29+0j),0.7988607850429754,-15.811388130370212,-1.5627123014937965
"SparsePauliOp(['ZZIZ', 'ZZXX', 'YIII', 'XXXI', 'XIZX'],
              coeffs=[3.+0.j, 9.+0.j, 9.+0.j, 9.+0.j, 1.+0.j])",(31+0j),0.8517654261801757,-2.9999999909085764,-15.481225227210274
"SparsePauliOp(['XIYI', 'IZYI', 'XYXY', 'ZXYX', 'IZZY'],
              coeffs=[7.+0.j, 6.+0.j, 4.+0.j, 8.+0.j, 3.+0.j])",(28+0j),0.8139701645330907,-3.9999999665726818,1.324257824730779e-06
